provinceName,provinceCode,cityCode,cityName
湖北省,600202,鄂州市,8420700
湖北省,600202,荆门市,8420800
湖北省,600202,孝感市,8420900
湖北省,600202,荆州市,8421000
湖北省,600202,黄冈市,8421100
湖北省,600202,咸宁市,8421200
湖北省,600202,随州市,8421300
湖北省,600202,恩施土家族苗族自治州,8422800
湖北省,600202,省直辖县级行政区划,8429000
湖北省,600202,仙桃市,8429004
湖北省,600202,潜江市,8429005
湖北省,600202,天门市,8429006
湖北省,600202,林区（神农架）,8429021
湖南省,600203,长沙市,8430100
湖南省,600203,株洲市,8430200
湖南省,600203,湘潭市,8430300
湖南省,600203,衡阳市,8430400
湖南省,600203,邵阳市,8430500
湖南省,600203,岳阳市,8430600
湖南省,600203,常德市,8430700
湖南省,600203,张家界市,8430800
湖南省,600203,益阳市,8430900
湖南省,600203,郴州市,8431000
湖南省,600203,永州市,8431100
湖南省,600203,怀化市,8431200
湖南省,600203,娄底市,8431300
湖南省,600203,湘西土家族苗族自治州,8433100
陕西省,600204,西安市,8610100
陕西省,600204,铜川市,8610200
陕西省,600204,宝鸡市,8610300
陕西省,600204,咸阳市,8610400
陕西省,600204,渭南市,8610500
陕西省,600204,延安市,8610600
陕西省,600204,汉中市,8610700
陕西省,600204,榆林市,8610800
陕西省,600204,安康市,8610900
陕西省,600204,商洛市,8611000
云南省,600205,昆明市,8530100
云南省,600205,曲靖市,8530300
云南省,600205,玉溪市,8530400
云南省,600205,保山市,8530500
云南省,600205,昭通市,8530600
云南省,600205,丽江市,8530700
云南省,600205,普洱市,8530800
云南省,600205,临沧市,8530900
云南省,600205,楚雄彝族自治州,8532300
云南省,600205,红河哈尼族彝族自治州,8532500
云南省,600205,文山壮族苗族自治州,8532600
云南省,600205,西双版纳傣族自治州,8532800
云南省,600205,大理白族自治州,8532900
云南省,600205,德宏傣族景颇族自治州,8533100
云南省,600205,怒江傈僳族自治州,8533300
云南省,600205,迪庆藏族自治州,8533400
安徽省,600301,合肥市,8340100
安徽省,600301,芜湖市,8340200
安徽省,600301,蚌埠市,8340300
安徽省,600301,淮南市,8340400
安徽省,600301,马鞍山市,8340500
安徽省,600301,淮北市,8340600
安徽省,600301,铜陵市,8340700
安徽省,600301,安庆市,8340800
安徽省,600301,黄山市,8341000
安徽省,600301,滁州市,8341100
安徽省,600301,阜阳市,8341200
安徽省,600301,宿州市,8341300
安徽省,600301,巢湖市,8341400
安徽省,600301,六安市,8341500
安徽省,600301,亳州市,8341600
安徽省,600301,池州市,8341700
安徽省,600301,宣城市,8341800
广西壮族自治区,600302,南宁市,8450100
广西壮族自治区,600302,柳州市,8450200
广西壮族自治区,600302,桂林市,8450300
广西壮族自治区,600302,梧州市,8450400
广西壮族自治区,600302,北海市,8450500
广西壮族自治区,600302,防城港市,8450600
广西壮族自治区,600302,钦州市,8450700
广西壮族自治区,600302,贵港市,8450800
广西壮族自治区,600302,玉林市,8450900
广西壮族自治区,600302,百色市,8451000
广西壮族自治区,600302,贺州市,8451100
广西壮族自治区,600302,河池市,8451200
广西壮族自治区,600302,来宾市,8451300
广西壮族自治区,600302,崇左市,8451400
新疆维吾尔自治区,600303,乌鲁木齐市,8650100
新疆维吾尔自治区,600303,克拉玛依市,8650200
新疆维吾尔自治区,600303,和丰,8650208
新疆维吾尔自治区,600303,吐鲁番地区,8652100
新疆维吾尔自治区,600303,哈密地区,8652200
新疆维吾尔自治区,600303,昌吉回族自治州,8652300
新疆维吾尔自治区,600303,博尔塔拉蒙古自治州,8652700
新疆维吾尔自治区,600303,巴音郭楞蒙古自治州,8652800
新疆维吾尔自治区,600303,阿克苏地区,8652900
新疆维吾尔自治区,600303,克孜勒苏柯尔克孜自治州,8653000
新疆维吾尔自治区,600303,喀什地区,8653100
新疆维吾尔自治区,600303,和田地区,8653200
新疆维吾尔自治区,600303,伊犁哈萨克自治州,8654000
新疆维吾尔自治区,600303,奎屯市,8654003
新疆维吾尔自治区,600303,五五新镇,8654004
新疆维吾尔自治区,600303,独山子,8654005
新疆维吾尔自治区,600303,乌苏,8654006
新疆维吾尔自治区,600303,塔城地区,8654200
新疆维吾尔自治区,600303,阿勒泰地区,8654300
新疆维吾尔自治区,600303,石河子市,8659001
新疆维吾尔自治区,600303,沙湾,8659008
重庆市,600304,市辖区,8500100
江西省,600305,南昌市,8360100
江西省,600305,景德镇市,8360200
江西省,600305,萍乡市,8360300
江西省,600305,九江市,8360400
江西省,600305,新余市,8360500
江西省,600305,鹰潭市,8360600
江西省,600305,赣州市,8360700
江西省,600305,吉安市,8360800
江西省,600305,宜春市,8360900
江西省,600305,抚州市,8361000
江西省,600305,上饶市,8361100
甘肃省,600401,兰州市,8620100
甘肃省,600401,嘉峪关市,8620200
甘肃省,600401,金昌市,8620300
甘肃省,600401,白银市,8620400
甘肃省,600401,天水市,8620500
甘肃省,600401,武威市,8620600
甘肃省,600401,张掖市,8620700
甘肃省,600401,平凉市,8620800
甘肃省,600401,酒泉市,8620900
甘肃省,600401,庆阳市,8621000
甘肃省,600401,定西市,8621100
甘肃省,600401,陇南市,8621200
甘肃省,600401,临夏回族自治州,8622900
甘肃省,600401,甘南藏族自治州,8623000
贵州省,600402,贵阳市,8520100
贵州省,600402,六盘水市,8520200
贵州省,600402,遵义市,8520300
贵州省,600402,安顺市,8520400
贵州省,600402,铜仁地区,8522200
贵州省,600402,黔西南布依族苗族自治州,8522300
贵州省,600402,毕节地区,8522400
贵州省,600402,黔东南苗族侗族自治州,8522600
贵州省,600402,黔南布依族苗族自治州,8522700
贵州省,600402,贵安新区,8529000
海南省,600403,海口市,8460100
宁夏回族自治区,600404,银川市,8640100
宁夏回族自治区,600404,石嘴山市,8640200
宁夏回族自治区,600404,吴忠市,8640300
宁夏回族自治区,600404,固原市,8640400
宁夏回族自治区,600404,中卫市,8640500
青海省,600405,西宁市,8630100
青海省,600405,海东地区,8632100
青海省,600405,海北藏族自治州,8632200
青海省,600405,黄南藏族自治州,8632300
青海省,600405,海南藏族自治州,8632500
青海省,600405,果洛藏族自治州,8632600
青海省,600405,玉树藏族自治州,8632700
青海省,600405,海西蒙古族藏族自治州,8632800
青海省,600405,格尔木市,8632801
西藏自治区,600406,拉萨市,8540100
西藏自治区,600406,日喀则地区,8542300
西藏自治区,600406,山南地区,8542200
西藏自治区,600406,林芝地区,8542600
西藏自治区,600406,昌都地区,8542100
西藏自治区,600406,那曲地区,8542400
西藏自治区,600406,阿里地区,8542500
北京,609001,市辖区,8110100
天津市,609902,市辖区,8120100
山东省,609903,济南市,8370100
山东省,609903,青岛市,8370200
山东省,609903,淄博市,8370300
山东省,609903,枣庄市,8370400
山东省,609903,东营市,8370500
山东省,609903,烟台市,8370600
山东省,609903,潍坊市,8370700
山东省,609903,济宁市,8370800
山东省,609903,泰安市,8370900
山东省,609903,威海市,8371000
山东省,609903,日照市,8371100
山东省,609903,临沂市,8371300
山东省,609903,德州市,8371400
山东省,609903,聊城市,8371500
山东省,609903,滨州市,8371600
山东省,609903,菏泽市,8371700
河南省,609904,郑州市,8410100
河南省,609904,开封市,8410200
河南省,609904,洛阳市,8410300
河南省,609904,平顶山市,8410400
河南省,609904,安阳市,8410500
河南省,609904,鹤壁市,8410600
河南省,609904,新乡市,8410700
河南省,609904,焦作市,8410800
河南省,609904,濮阳市,8410900
河南省,609904,许昌市,8411000
河南省,609904,漯河市,8411100
河南省,609904,三门峡市,8411200
河南省,609904,南阳市,8411300
河南省,609904,商丘市,8411400
河南省,609904,信阳市,8411500
河南省,609904,周口市,8411600
河南省,609904,驻马店市,8411700
河南省,609904,济源市,8419001
辽宁省,609905,沈阳市,8210100
辽宁省,609905,大连市,8210200
辽宁省,609905,鞍山市,8210300
辽宁省,609905,抚顺市,8210400
辽宁省,609905,本溪市,8210500
辽宁省,609905,丹东市,8210600
辽宁省,609905,锦州市,8210700
辽宁省,609905,营口市,8210800
辽宁省,609905,阜新市,8210900
辽宁省,609905,辽阳市,8211000
辽宁省,609905,盘锦市,8211100
辽宁省,609905,铁岭市,8211200
辽宁省,609905,朝阳市,8211300
辽宁省,609905,葫芦岛市,8211400
河北省,609906,石家庄市,8130100
河北省,609906,唐山市 ,8130200
河北省,609906,秦皇岛市,8130300
河北省,609906,邯郸市,8130400
河北省,609906,邢台市,8130500
河北省,609906,保定市,8130600
河北省,609906,张家口市,8130700
河北省,609906,承德市 ,8130800
河北省,609906,沧州市,8130900
河北省,609906,廊坊市,8131000
河北省,609906,衡水市,8131100
山西省,609907,太原市,8140100
山西省,609907,大同市,8140200
山西省,609907,阳泉市,8140300
山西省,609907,长治市,8140400
山西省,609907,晋城市,8140500
山西省,609907,朔州市,8140600
山西省,609907,晋中市,8140700
山西省,609907,运城市,8140800
山西省,609907,忻州市,8140900
山西省,609907,临汾市,8141000
山西省,609907,吕梁市,8141100
内蒙古自治区,609908,呼和浩特市,8150100
内蒙古自治区,609908,包头市,8150200
内蒙古自治区,609908,乌海市,8150300
内蒙古自治区,609908,赤峰市,8150400
内蒙古自治区,609908,通辽市,8150500
内蒙古自治区,609908,鄂尔多斯市,8150600
内蒙古自治区,609908,呼伦贝尔市,8150700
内蒙古自治区,609908,巴彦淖尔市,8150800
内蒙古自治区,609908,乌兰察布市,8150900
内蒙古自治区,609908,兴安盟,8152200
内蒙古自治区,609908,锡林郭勒盟,8152500
内蒙古自治区,609908,阿拉善盟,8152900
吉林省,609909,长春市,8220100
吉林省,609909,吉林市,8220200
吉林省,609909,四平市,8220300
吉林省,609909,辽源市,8220400
吉林省,609909,通化市,8220500
吉林省,609909,白山市,8220600
吉林省,609909,松原市,8220700
吉林省,609909,白城市,8220800
吉林省,609909,延边朝鲜族自治州,8222400
黑龙江省,609910,哈尔滨市,8230100
黑龙江省,609910,齐齐哈尔市,8230200
黑龙江省,609910,鸡西市,8230300
黑龙江省,609910,鹤岗市,8230400
黑龙江省,609910,双鸭山市,8230500
黑龙江省,609910,大庆市,8230600
黑龙江省,609910,伊春市,8230700
黑龙江省,609910,佳木斯市,8230800
黑龙江省,609910,七台河市,8230900
黑龙江省,609910,牡丹江市,8231000
黑龙江省,609910,黑河市,8231100
黑龙江省,609910,绥化市,8231200
黑龙江省,609910,安达市,8231281
黑龙江省,609910,肇东市,8231282
黑龙江省,609910,大兴安岭地区,8232700
